
2026-03-10 09:57:20,BID,40.55,43.35,37.75,1405550,41.65,950,41.7,1080,41.75,570,41.8,450,3.1,41.8,2420,41.85,570,41.9,2230,42.8,41.47,39.5,NA,NA,194132,401500
2026-03-10 09:57:20,CTG,33.2,35.5,30.9,2497570,34.9,5280,34.95,4270,35,8110,35.05,130,5.6,35.05,3540,35.1,32340,35.15,14790,35.15,34.53,33.6,NA,NA,815502,585027
2026-03-10 09:57:20,DGC,71,75.9,66.1,1077970,75.7,1280,75.8,2520,75.9,98740,75.9,90,6.9,NA,NA,NA,NA,NA,NA,75.9,75.57,73.2,NA,NA,99276,11156
2026-03-10 09:57:20,FPT,75.9,81.2,70.6,2109920,79.2,1570,79.3,13470,79.4,4120,79.5,70,4.7,79.5,4550,79.6,9880,79.7,1630,79.6,78.31,76.4,NA,NA,554756,149887
2026-03-10 09:57:20,GAS,104.3,111.6,97,388550,NA,NA,NA,NA,NA,NA,97,630,-7,97,106450,97.1,750,97.2,190,107.5,100.07,97,NA,NA,34041,20945
2026-03-10 09:57:20,GVR,35.15,37.6,32.7,1454630,33.2,670,33.25,850,33.3,4080,33.35,170,-5.1,33.35,780,33.4,1190,33.45,1350,36.1,33.92,32.7,NA,NA,133975,57260
2026-03-10 09:57:20,HDB,24.1,25.75,22.45,2448820,25.05,15520,25.1,10560,25.15,11200,25.15,60,4.4,25.2,4850,25.25,6310,25.3,22790,25.75,25.05,24.6,NA,NA,463285,224758
2026-03-10 09:57:20,HPG,25.35,27.1,23.6,9123660,27,14170,27.05,5530,27.1,553750,27.1,40,6.9,NA,NA,NA,NA,NA,NA,27.1,26.88,26.15,NA,NA,2686456,521341
2026-03-10 09:57:20,LPB,40.35,43.15,37.55,240380,40.5,1000,40.55,1020,40.6,1720,40.6,10,0.6,40.65,590,40.7,1140,40.75,640,41.4,40.34,39.5,NA,NA,30970,32400
2026-03-10 09:57:20,MBB,24.85,26.55,23.15,3784450,26.4,36110,26.45,32070,26.5,23750,26.55,20,6.8,26.55,17940,NA,NA,NA,NA,26.55,26.17,25.6,NA,NA,873500,834920
2026-03-10 09:57:20,MSN,68.2,72.9,63.5,1357440,68,7930,68.1,600,68.2,1940,68.3,10,0.1,68.3,1000,68.4,1450,68.5,3300,69.8,68.29,66.1,NA,NA,127521,149764
2026-03-10 09:57:20,MWG,77,82.3,71.7,2104240,80.8,180,80.9,3070,81,6470,81,40,5.2,81.1,1160,81.2,200,81.3,5100,81.8,79.12,77.4,NA,NA,830979,119825
2026-03-10 09:57:20,PLX,57.7,61.7,53.7,819370,NA,NA,NA,NA,NA,NA,53.7,20,-6.9,53.7,314040,53.8,530,53.9,1100,58.1,54.98,53.7,NA,NA,54423,55000
2026-03-10 09:57:20,SAB,42.45,45.4,39.5,147320,44.4,220,44.5,80,44.55,260,44.75,20,5.4,44.75,580,44.8,230,44.85,1350,44.75,43.84,43.1,NA,NA,62414,4790
2026-03-10 09:57:20,SHB,14.35,15.35,13.35,7994470,14.4,109200,14.45,207960,14.5,184440,14.5,100,1,14.55,227010,14.6,172750,14.65,97520,14.75,14.4,14.15,NA,NA,48613,401026
2026-03-10 09:57:20,SSB,16.3,17.4,15.2,203790,16.35,120,16.4,150,16.45,120,16.5,130,1.2,16.5,6250,16.55,4700,16.6,6920,16.55,16.36,16.2,NA,NA,16640,13930
2026-03-10 09:57:20,SSI,29.3,31.35,27.25,8104110,29.55,58600,29.6,83600,29.65,15550,29.65,50,1.2,29.7,5470,29.75,3700,29.8,6290,30.5,29.7,29,NA,NA,247616,148990
2026-03-10 09:57:20,STB,60.8,65,56.6,2111710,64.6,30,64.9,5550,65,54610,65,20,6.9,NA,NA,NA,NA,NA,NA,65,64.07,62.6,NA,NA,218280,819840
2026-03-10 09:57:20,TCB,29.25,31.25,27.25,1877270,30.2,9530,30.25,3340,30.3,13880,30.3,290,3.6,30.35,1710,30.4,9180,30.45,5790,30.8,30.27,29.75,NA,NA,165012,156
2026-03-10 09:57:20,TPB,15.7,16.75,14.65,2226830,15.85,10260,15.9,8850,15.95,35150,16,10,1.9,16,800,16.05,1210,16.1,5600,16.35,16.02,15.7,NA,NA,26955,471061
2026-03-10 09:57:20,VCB,57.3,61.3,53.3,1152470,60.1,3390,60.2,1370,60.3,3930,60.4,340,5.4,60.4,11950,60.5,8120,60.6,3520,60.9,59.9,58.8,NA,NA,102619,218169
2026-03-10 09:57:20,VHM,88.4,94.5,82.3,566560,89.6,2130,89.7,1290,89.8,640,89.8,10,1.6,89.9,1110,90,1220,90.2,20,92.9,90.69,88.3,NA,NA,105499,204213
2026-03-10 09:57:20,VIB,15.65,16.7,14.6,985180,16,22490,16.05,31740,16.1,4880,16.1,10,2.9,16.2,160,16.25,4190,16.3,19550,16.4,16.18,15.95,NA,NA,43740,83730
2026-03-10 09:57:20,VIC,145.6,155.7,135.5,420380,141.6,6000,141.7,9480,141.8,420,141.8,10,-2.6,143.5,20000,145,140,145.6,3150,154.8,147.02,141,NA,NA,86497,214750
2026-03-10 09:57:20,VJC,153,163.7,142.3,142900,154.8,190,154.9,110,155,130,155,20,1.3,155.2,280,155.3,860,155.5,1500,156,153.36,150.7,NA,NA,13477,9730
2026-03-10 09:57:20,VNM,58.1,62.1,54.1,1076210,61.9,1480,62,2800,62.1,52090,62.1,30,6.9,NA,NA,NA,NA,NA,NA,62.1,60.66,59.5,NA,NA,676105,308411
2026-03-10 09:57:20,VPB,24.8,26.5,23.1,3038210,25.35,1290,25.4,12970,25.45,9140,25.5,10,2.8,25.5,640,25.55,2250,25.6,9620,26,25.44,24.8,NA,NA,255803,863990
2026-03-10 09:57:20,VPL,71.4,76.3,66.5,66630,72.7,110,72.8,240,72.9,10,73,30,2.2,73,50,73.1,1560,73.2,650,73.5,72.75,67,NA,NA,16610,12100
2026-03-10 09:57:20,VRE,24.45,26.15,22.75,1040850,23.95,220,24,7450,24.05,25750,24.05,90,-1.6,24.1,60,24.25,610,24.3,10,25,24.3,23.5,NA,NA,271111,391785
2026-03-10 10:30:50,ACB,21.7,23.2,20.2,2315960,23.05,1330,23.1,2540,23.15,4760,23.15,40,6.7,23.2,45600,NA,NA,NA,NA,23.2,22.64,22,NA,NA,528130,110780
2026-03-10 10:30:50,BID,40.55,43.35,37.75,1405550,41.65,950,41.7,1080,41.75,570,41.8,450,3.1,41.8,2420,41.85,570,41.9,2230,42.8,41.47,39.5,NA,NA,194132,401500
2026-03-10 10:30:50,CTG,33.2,35.5,30.9,2497570,34.9,5280,34.95,4270,35,8110,35.05,130,5.6,35.05,3540,35.1,32340,35.15,14790,35.15,34.53,33.6,NA,NA,815502,585027
2026-03-10 10:30:50,DGC,71,75.9,66.1,1077970,75.7,1280,75.8,2520,75.9,98740,75.9,90,6.9,NA,NA,NA,NA,NA,NA,75.9,75.57,73.2,NA,NA,99276,11156
2026-03-10 10:30:50,FPT,75.9,81.2,70.6,2109920,79.2,1570,79.3,13470,79.4,4120,79.5,70,4.7,79.5,4550,79.6,9880,79.7,1630,79.6,78.31,76.4,NA,NA,554756,149887
2026-03-10 10:30:50,GAS,104.3,111.6,97,388550,NA,NA,NA,NA,NA,NA,97,630,-7,97,106450,97.1,750,97.2,190,107.5,100.07,97,NA,NA,34041,20945
2026-03-10 10:30:50,GVR,35.15,37.6,32.7,1454630,33.2,670,33.25,850,33.3,4080,33.35,170,-5.1,33.35,780,33.4,1190,33.45,1350,36.1,33.92,32.7,NA,NA,133975,57260
2026-03-10 10:30:50,HDB,24.1,25.75,22.45,2448820,25.05,15520,25.1,10560,25.15,11200,25.15,60,4.4,25.2,4850,25.25,6310,25.3,22790,25.75,25.05,24.6,NA,NA,463285,224758
2026-03-10 10:30:50,HPG,25.35,27.1,23.6,9123660,27,14170,27.05,5530,27.1,553750,27.1,40,6.9,NA,NA,NA,NA,NA,NA,27.1,26.88,26.15,NA,NA,2686456,521341
2026-03-10 10:30:50,LPB,40.35,43.15,37.55,240380,40.5,1000,40.55,1020,40.6,1720,40.6,10,0.6,40.65,590,40.7,1140,40.75,640,41.4,40.34,39.5,NA,NA,30970,32400
2026-03-10 10:30:50,MBB,24.85,26.55,23.15,3784450,26.4,36110,26.45,32070,26.5,23750,26.55,20,6.8,26.55,17940,NA,NA,NA,NA,26.55,26.17,25.6,NA,NA,873500,834920
2026-03-10 10:30:50,MSN,68.2,72.9,63.5,1357440,68,7930,68.1,600,68.2,1940,68.3,10,0.1,68.3,1000,68.4,1450,68.5,3300,69.8,68.29,66.1,NA,NA,127521,149764
2026-03-10 10:30:50,MWG,77,82.3,71.7,2104240,80.8,180,80.9,3070,81,6470,81,40,5.2,81.1,1160,81.2,200,81.3,5100,81.8,79.12,77.4,NA,NA,830979,119825
2026-03-10 10:30:50,PLX,57.7,61.7,53.7,819370,NA,NA,NA,NA,NA,NA,53.7,20,-6.9,53.7,314040,53.8,530,53.9,1100,58.1,54.98,53.7,NA,NA,54423,55000
2026-03-10 10:30:50,SAB,42.45,45.4,39.5,147320,44.4,220,44.5,80,44.55,260,44.75,20,5.4,44.75,580,44.8,230,44.85,1350,44.75,43.84,43.1,NA,NA,62414,4790
2026-03-10 10:30:50,SHB,14.35,15.35,13.35,7994470,14.4,109200,14.45,207960,14.5,184440,14.5,100,1,14.55,227010,14.6,172750,14.65,97520,14.75,14.4,14.15,NA,NA,48613,401026
2026-03-10 10:30:50,SSB,16.3,17.4,15.2,203790,16.35,120,16.4,150,16.45,120,16.5,130,1.2,16.5,6250,16.55,4700,16.6,6920,16.55,16.36,16.2,NA,NA,16640,13930
2026-03-10 10:30:50,SSI,29.3,31.35,27.25,8104110,29.55,58600,29.6,83600,29.65,15550,29.65,50,1.2,29.7,5470,29.75,3700,29.8,6290,30.5,29.7,29,NA,NA,247616,148990
2026-03-10 10:30:50,STB,60.8,65,56.6,2111710,64.6,30,64.9,5550,65,54610,65,20,6.9,NA,NA,NA,NA,NA,NA,65,64.07,62.6,NA,NA,218280,819840
2026-03-10 10:30:50,TCB,29.25,31.25,27.25,1877270,30.2,9530,30.25,3340,30.3,13880,30.3,290,3.6,30.35,1710,30.4,9180,30.45,5790,30.8,30.27,29.75,NA,NA,165012,156
2026-03-10 10:30:50,TPB,15.7,16.75,14.65,2226830,15.85,10260,15.9,8850,15.95,35150,16,10,1.9,16,800,16.05,1210,16.1,5600,16.35,16.02,15.7,NA,NA,26955,471061
2026-03-10 10:30:50,VCB,57.3,61.3,53.3,1152470,60.1,3390,60.2,1370,60.3,3930,60.4,340,5.4,60.4,11950,60.5,8120,60.6,3520,60.9,59.9,58.8,NA,NA,102619,218169
2026-03-10 10:30:50,VHM,88.4,94.5,82.3,566560,89.6,2130,89.7,1290,89.8,640,89.8,10,1.6,89.9,1110,90,1220,90.2,20,92.9,90.69,88.3,NA,NA,105499,204213
2026-03-10 10:30:50,VIB,15.65,16.7,14.6,985180,16,22490,16.05,31740,16.1,4880,16.1,10,2.9,16.2,160,16.25,4190,16.3,19550,16.4,16.18,15.95,NA,NA,43740,83730
2026-03-10 10:30:50,VIC,145.6,155.7,135.5,420380,141.6,6000,141.7,9480,141.8,420,141.8,10,-2.6,143.5,20000,145,140,145.6,3150,154.8,147.02,141,NA,NA,86497,214750
2026-03-10 10:30:50,VJC,153,163.7,142.3,142900,154.8,190,154.9,110,155,130,155,20,1.3,155.2,280,155.3,860,155.5,1500,156,153.36,150.7,NA,NA,13477,9730
2026-03-10 10:30:50,VNM,58.1,62.1,54.1,1076210,61.9,1480,62,2800,62.1,52090,62.1,30,6.9,NA,NA,NA,NA,NA,NA,62.1,60.66,59.5,NA,NA,676105,308411
2026-03-10 10:30:50,VPB,24.8,26.5,23.1,3038210,25.35,1290,25.4,12970,25.45,9140,25.5,10,2.8,25.5,640,25.55,2250,25.6,9620,26,25.44,24.8,NA,NA,255803,863990
2026-03-10 10:30:50,VPL,71.4,76.3,66.5,66630,72.7,110,72.8,240,72.9,10,73,30,2.2,73,50,73.1,1560,73.2,650,73.5,72.75,67,NA,NA,16610,12100
2026-03-10 10:30:50,VRE,24.45,26.15,22.75,1040850,23.95,220,24,7450,24.05,25750,24.05,90,-1.6,24.1,60,24.25,610,24.3,10,25,24.3,23.5,NA,NA,271111,391785
2026-03-10 11:08:27,ACB,21.7,23.2,20.2,2315960,23.05,1330,23.1,2540,23.15,4760,23.15,40,6.7,23.2,45600,NA,NA,NA,NA,23.2,22.64,22,NA,NA,528130,110780
2026-03-10 11:08:27,BID,40.55,43.35,37.75,1405550,41.65,950,41.7,1080,41.75,570,41.8,450,3.1,41.8,2420,41.85,570,41.9,2230,42.8,41.47,39.5,NA,NA,194132,401500
2026-03-10 11:08:27,CTG,33.2,35.5,30.9,2497570,34.9,5280,34.95,4270,35,8110,35.05,130,5.6,35.05,3540,35.1,32340,35.15,14790,35.15,34.53,33.6,NA,NA,815502,585027
2026-03-10 11:08:27,DGC,71,75.9,66.1,1077970,75.7,1280,75.8,2520,75.9,98740,75.9,90,6.9,NA,NA,NA,NA,NA,NA,75.9,75.57,73.2,NA,NA,99276,11156
2026-03-10 11:08:27,FPT,75.9,81.2,70.6,2109920,79.2,1570,79.3,13470,79.4,4120,79.5,70,4.7,79.5,4550,79.6,9880,79.7,1630,79.6,78.31,76.4,NA,NA,554756,149887
2026-03-10 11:08:27,GAS,104.3,111.6,97,388550,NA,NA,NA,NA,NA,NA,97,630,-7,97,106450,97.1,750,97.2,190,107.5,100.07,97,NA,NA,34041,20945
2026-03-10 11:08:27,GVR,35.15,37.6,32.7,1454630,33.2,670,33.25,850,33.3,4080,33.35,170,-5.1,33.35,780,33.4,1190,33.45,1350,36.1,33.92,32.7,NA,NA,133975,57260
2026-03-10 11:08:27,HDB,24.1,25.75,22.45,2448820,25.05,15520,25.1,10560,25.15,11200,25.15,60,4.4,25.2,4850,25.25,6310,25.3,22790,25.75,25.05,24.6,NA,NA,463285,224758
2026-03-10 11:08:27,HPG,25.35,27.1,23.6,9123660,27,14170,27.05,5530,27.1,553750,27.1,40,6.9,NA,NA,NA,NA,NA,NA,27.1,26.88,26.15,NA,NA,2686456,521341
2026-03-10 11:08:27,LPB,40.35,43.15,37.55,240380,40.5,1000,40.55,1020,40.6,1720,40.6,10,0.6,40.65,590,40.7,1140,40.75,640,41.4,40.34,39.5,NA,NA,30970,32400
2026-03-10 11:08:27,MBB,24.85,26.55,23.15,3784450,26.4,36110,26.45,32070,26.5,23750,26.55,20,6.8,26.55,17940,NA,NA,NA,NA,26.55,26.17,25.6,NA,NA,873500,834920
2026-03-10 11:08:27,MSN,68.2,72.9,63.5,1357440,68,7930,68.1,600,68.2,1940,68.3,10,0.1,68.3,1000,68.4,1450,68.5,3300,69.8,68.29,66.1,NA,NA,127521,149764
2026-03-10 11:08:27,MWG,77,82.3,71.7,2104240,80.8,180,80.9,3070,81,6470,81,40,5.2,81.1,1160,81.2,200,81.3,5100,81.8,79.12,77.4,NA,NA,830979,119825
2026-03-10 11:08:27,PLX,57.7,61.7,53.7,819370,NA,NA,NA,NA,NA,NA,53.7,20,-6.9,53.7,314040,53.8,530,53.9,1100,58.1,54.98,53.7,NA,NA,54423,55000
2026-03-10 11:08:27,SAB,42.45,45.4,39.5,147320,44.4,220,44.5,80,44.55,260,44.75,20,5.4,44.75,580,44.8,230,44.85,1350,44.75,43.84,43.1,NA,NA,62414,4790
2026-03-10 11:08:27,SHB,14.35,15.35,13.35,7994470,14.4,109200,14.45,207960,14.5,184440,14.5,100,1,14.55,227010,14.6,172750,14.65,97520,14.75,14.4,14.15,NA,NA,48613,401026
2026-03-10 11:08:27,SSB,16.3,17.4,15.2,203790,16.35,120,16.4,150,16.45,120,16.5,130,1.2,16.5,6250,16.55,4700,16.6,6920,16.55,16.36,16.2,NA,NA,16640,13930
2026-03-10 11:08:27,SSI,29.3,31.35,27.25,8104110,29.55,58600,29.6,83600,29.65,15550,29.65,50,1.2,29.7,5470,29.75,3700,29.8,6290,30.5,29.7,29,NA,NA,247616,148990
2026-03-10 11:08:27,STB,60.8,65,56.6,2111710,64.6,30,64.9,5550,65,54610,65,20,6.9,NA,NA,NA,NA,NA,NA,65,64.07,62.6,NA,NA,218280,819840
2026-03-10 11:08:27,TCB,29.25,31.25,27.25,1877270,30.2,9530,30.25,3340,30.3,13880,30.3,290,3.6,30.35,1710,30.4,9180,30.45,5790,30.8,30.27,29.75,NA,NA,165012,156
2026-03-10 11:08:27,TPB,15.7,16.75,14.65,2226830,15.85,10260,15.9,8850,15.95,35150,16,10,1.9,16,800,16.05,1210,16.1,5600,16.35,16.02,15.7,NA,NA,26955,471061
2026-03-10 11:08:27,VCB,57.3,61.3,53.3,1152470,60.1,3390,60.2,1370,60.3,3930,60.4,340,5.4,60.4,11950,60.5,8120,60.6,3520,60.9,59.9,58.8,NA,NA,102619,218169
2026-03-10 11:08:27,VHM,88.4,94.5,82.3,566560,89.6,2130,89.7,1290,89.8,640,89.8,10,1.6,89.9,1110,90,1220,90.2,20,92.9,90.69,88.3,NA,NA,105499,204213
2026-03-10 11:08:27,VIB,15.65,16.7,14.6,985180,16,22490,16.05,31740,16.1,4880,16.1,10,2.9,16.2,160,16.25,4190,16.3,19550,16.4,16.18,15.95,NA,NA,43740,83730
2026-03-10 11:08:27,VIC,145.6,155.7,135.5,420380,141.6,6000,141.7,9480,141.8,420,141.8,10,-2.6,143.5,20000,145,140,145.6,3150,154.8,147.02,141,NA,NA,86497,214750
2026-03-10 11:08:27,VJC,153,163.7,142.3,142900,154.8,190,154.9,110,155,130,155,20,1.3,155.2,280,155.3,860,155.5,1500,156,153.36,150.7,NA,NA,13477,9730
2026-03-10 11:08:27,VNM,58.1,62.1,54.1,1076210,61.9,1480,62,2800,62.1,52090,62.1,30,6.9,NA,NA,NA,NA,NA,NA,62.1,60.66,59.5,NA,NA,676105,308411
2026-03-10 11:08:27,VPB,24.8,26.5,23.1,3038210,25.35,1290,25.4,12970,25.45,9140,25.5,10,2.8,25.5,640,25.55,2250,25.6,9620,26,25.44,24.8,NA,NA,255803,863990
2026-03-10 11:08:27,VPL,71.4,76.3,66.5,66630,72.7,110,72.8,240,72.9,10,73,30,2.2,73,50,73.1,1560,73.2,650,73.5,72.75,67,NA,NA,16610,12100
2026-03-10 11:08:27,VRE,24.45,26.15,22.75,1040850,23.95,220,24,7450,24.05,25750,24.05,90,-1.6,24.1,60,24.25,610,24.3,10,25,24.3,23.5,NA,NA,271111,391785
2026-03-11 00:58:00,ACB,21.7,23.2,20.2,2315960,23.05,1330,23.1,2540,23.15,4760,23.15,40,6.7,23.2,45600,NA,NA,NA,NA,23.2,22.64,22,NA,NA,528130,110780
2026-03-11 00:58:00,BID,40.55,43.35,37.75,1405550,41.65,950,41.7,1080,41.75,570,41.8,450,3.1,41.8,2420,41.85,570,41.9,2230,42.8,41.47,39.5,NA,NA,194132,401500
2026-03-11 00:58:00,CTG,33.2,35.5,30.9,2497570,34.9,5280,34.95,4270,35,8110,35.05,130,5.6,35.05,3540,35.1,32340,35.15,14790,35.15,34.53,33.6,NA,NA,815502,585027
2026-03-11 00:58:00,DGC,71,75.9,66.1,1077970,75.7,1280,75.8,2520,75.9,98740,75.9,90,6.9,NA,NA,NA,NA,NA,NA,75.9,75.57,73.2,NA,NA,99276,11156
2026-03-11 00:58:00,FPT,75.9,81.2,70.6,2109920,79.2,1570,79.3,13470,79.4,4120,79.5,70,4.7,79.5,4550,79.6,9880,79.7,1630,79.6,78.31,76.4,NA,NA,554756,149887
2026-03-11 00:58:00,GAS,104.3,111.6,97,388550,NA,NA,NA,NA,NA,NA,97,630,-7,97,106450,97.1,750,97.2,190,107.5,100.07,97,NA,NA,34041,20945
2026-03-11 00:58:00,GVR,35.15,37.6,32.7,1454630,33.2,670,33.25,850,33.3,4080,33.35,170,-5.1,33.35,780,33.4,1190,33.45,1350,36.1,33.92,32.7,NA,NA,133975,57260
2026-03-11 00:58:01,HDB,24.1,25.75,22.45,2448820,25.05,15520,25.1,10560,25.15,11200,25.15,60,4.4,25.2,4850,25.25,6310,25.3,22790,25.75,25.05,24.6,NA,NA,463285,224758
2026-03-11 00:58:01,HPG,25.35,27.1,23.6,9123660,27,14170,27.05,5530,27.1,553750,27.1,40,6.9,NA,NA,NA,NA,NA,NA,27.1,26.88,26.15,NA,NA,2686456,521341
2026-03-11 00:58:01,LPB,40.35,43.15,37.55,240380,40.5,1000,40.55,1020,40.6,1720,40.6,10,0.6,40.65,590,40.7,1140,40.75,640,41.4,40.34,39.5,NA,NA,30970,32400
2026-03-11 00:58:01,MBB,24.85,26.55,23.15,3784450,26.4,36110,26.45,32070,26.5,23750,26.55,20,6.8,26.55,17940,NA,NA,NA,NA,26.55,26.17,25.6,NA,NA,873500,834920
2026-03-11 00:58:01,MSN,68.2,72.9,63.5,1357440,68,7930,68.1,600,68.2,1940,68.3,10,0.1,68.3,1000,68.4,1450,68.5,3300,69.8,68.29,66.1,NA,NA,127521,149764
2026-03-11 00:58:01,MWG,77,82.3,71.7,2104240,80.8,180,80.9,3070,81,6470,81,40,5.2,81.1,1160,81.2,200,81.3,5100,81.8,79.12,77.4,NA,NA,830979,119825
2026-03-11 00:58:01,PLX,57.7,61.7,53.7,819370,NA,NA,NA,NA,NA,NA,53.7,20,-6.9,53.7,314040,53.8,530,53.9,1100,58.1,54.98,53.7,NA,NA,54423,55000
2026-03-11 00:58:01,SAB,42.45,45.4,39.5,147320,44.4,220,44.5,80,44.55,260,44.75,20,5.4,44.75,580,44.8,230,44.85,1350,44.75,43.84,43.1,NA,NA,62414,4790
2026-03-11 00:58:01,SHB,14.35,15.35,13.35,7994470,14.4,109200,14.45,207960,14.5,184440,14.5,100,1,14.55,227010,14.6,172750,14.65,97520,14.75,14.4,14.15,NA,NA,48613,401026
2026-03-11 00:58:01,SSB,16.3,17.4,15.2,203790,16.35,120,16.4,150,16.45,120,16.5,130,1.2,16.5,6250,16.55,4700,16.6,6920,16.55,16.36,16.2,NA,NA,16640,13930
2026-03-11 00:58:01,SSI,29.3,31.35,27.25,8104110,29.55,58600,29.6,83600,29.65,15550,29.65,50,1.2,29.7,5470,29.75,3700,29.8,6290,30.5,29.7,29,NA,NA,247616,148990
2026-03-11 00:58:01,STB*,60.8,65,56.6,2111710,64.6,30,64.9,5550,65,54610,65,20,6.9,NA,NA,NA,NA,NA,NA,65,64.07,62.6,NA,NA,218280,819840
2026-03-11 00:58:01,TCB,29.25,31.25,27.25,1877270,30.2,9530,30.25,3340,30.3,13880,30.3,290,3.6,30.35,1710,30.4,9180,30.45,5790,30.8,30.27,29.75,NA,NA,165012,156
2026-03-11 00:58:01,TPB,15.7,16.75,14.65,2226830,15.85,10260,15.9,8850,15.95,35150,16,10,1.9,16,800,16.05,1210,16.1,5600,16.35,16.02,15.7,NA,NA,26955,471061
2026-03-11 00:58:01,VCB,57.3,61.3,53.3,1152470,60.1,3390,60.2,1370,60.3,3930,60.4,340,5.4,60.4,11950,60.5,8120,60.6,3520,60.9,59.9,58.8,NA,NA,102619,218169
2026-03-11 00:58:01,VHM,88.4,94.5,82.3,566560,89.6,2130,89.7,1290,89.8,640,89.8,10,1.6,89.9,1110,90,1220,90.2,20,92.9,90.69,88.3,NA,NA,105499,204213
2026-03-11 00:58:01,VIB,15.65,16.7,14.6,985180,16,22490,16.05,31740,16.1,4880,16.1,10,2.9,16.2,160,16.25,4190,16.3,19550,16.4,16.18,15.95,NA,NA,43740,83730
2026-03-11 00:58:01,VIC,145.6,155.7,135.5,420380,141.6,6000,141.7,9480,141.8,420,141.8,10,-2.6,143.5,20000,145,140,145.6,3150,154.8,147.02,141,NA,NA,86497,214750
2026-03-11 00:58:01,VJC,153,163.7,142.3,142900,154.8,190,154.9,110,155,130,155,20,1.3,155.2,280,155.3,860,155.5,1500,156,153.36,150.7,NA,NA,13477,9730
2026-03-11 00:58:01,VNM,58.1,62.1,54.1,1076210,61.9,1480,62,2800,62.1,52090,62.1,30,6.9,NA,NA,NA,NA,NA,NA,62.1,60.66,59.5,NA,NA,676105,308411
2026-03-11 00:58:01,VPB,24.8,26.5,23.1,3038210,25.35,1290,25.4,12970,25.45,9140,25.5,10,2.8,25.5,640,25.55,2250,25.6,9620,26,25.44,24.8,NA,NA,255803,863990
2026-03-11 00:58:01,VPL,71.4,76.3,66.5,66630,72.7,110,72.8,240,72.9,10,73,30,2.2,73,50,73.1,1560,73.2,650,73.5,72.75,67,NA,NA,16610,12100
2026-03-11 00:58:01,VRE,24.45,26.15,22.75,1040850,23.95,220,24,7450,24.05,25750,24.05,90,-1.6,24.1,60,24.25,610,24.3,10,25,24.3,23.5,NA,NA,271111,391785
2026-03-11 03:23:19,ACB,23.15,24.75,21.55,273090,23.05,16390,23.1,4730,23.15,5810,23.2,1380,0.2,23.2,7200,23.25,7650,23.3,13450,23.3,23.13,23,NA,NA,114890,57840
2026-03-11 03:23:19,BID,41.8,44.7,38.9,102570,41.45,1430,41.5,4690,41.55,210,41.6,70,-0.5,41.6,710,41.65,2580,41.7,1110,42,41.59,41.3,NA,NA,7530,34520
2026-03-11 03:23:19,CTG,35.05,37.5,32.6,226590,34.75,8450,34.8,2240,34.85,6080,34.85,50,-0.6,34.9,6070,34.95,10260,35,12120,35.1,34.91,34.7,NA,NA,37181,51530
2026-03-11 03:23:19,DGC,75.9,81.2,70.6,222780,76.3,400,76.4,240,76.5,1700,76.5,40,0.8,76.6,210,76.7,40,76.8,220,77.8,77.1,76,NA,NA,6760,52160
2026-03-11 03:23:19,FPT,79.5,85,74,278140,78.7,1630,78.8,6840,78.9,3880,78.9,20,-0.8,79,860,79.1,710,79.2,560,80,79.04,78.3,NA,NA,56223,99180
2026-03-11 03:23:19,GAS,97,103.7,90.3,144460,97.7,60,97.8,250,97.9,1590,98,10,1,98,10,98.5,130,98.7,40,98,94.56,93.2,NA,NA,44330,16712
2026-03-11 03:23:19,GVR,33.35,35.65,31.05,212980,35.05,790,35.1,390,35.2,100,35.25,10,5.7,35.25,680,35.3,2930,35.35,1080,35.55,34.5,33.35,NA,NA,28700,30410
2026-03-11 03:23:19,HDB,25.15,26.9,23.4,260720,25,15260,25.05,10390,25.1,10960,25.1,100,-0.2,25.15,12300,25.2,10730,25.25,11970,25.25,25.11,24.95,NA,NA,80968,42740
2026-03-11 03:23:19,HPG,27.1,28.95,25.25,1048840,26.95,52330,27,54940,27.05,56400,27.05,30,-0.2,27.1,23130,27.15,41900,27.2,32480,27.3,27.1,26.95,NA,NA,284394,155621
2026-03-11 03:23:19,LPB,40.6,43.4,37.8,47930,39.85,2300,39.9,1470,39.95,410,39.95,50,-1.6,40.45,240,40.5,150,40.55,960,41.3,40.25,39.8,NA,NA,4520,10240
2026-03-11 03:23:19,MBB,26.55,28.4,24.7,390540,26.4,40270,26.45,40800,26.5,20270,26.5,10,-0.2,26.55,8260,26.6,18210,26.65,11350,26.65,26.54,26.45,NA,NA,53340,33918
2026-03-11 03:23:19,MSN,68.3,73,63.6,580260,71.3,1430,71.4,2630,71.5,2880,71.6,30,4.8,71.6,780,71.7,5890,71.8,9000,71.7,70.68,69.1,NA,NA,27510,20050
2026-03-11 03:23:19,MWG,81,86.6,75.4,408730,83.5,7710,83.6,4810,83.7,3180,83.7,780,3.3,83.8,13320,83.9,16700,84,24230,83.7,82.25,80.5,NA,NA,174130,8510
2026-03-11 03:23:19,PLX,53.7,57.4,49.95,374710,54.1,820,54.2,3600,54.3,680,54.3,10,1.1,54.4,110,54.5,1560,54.6,100,54.3,52.28,51.4,NA,NA,82830,65680
2026-03-11 03:23:19,SAB,44.75,47.85,41.65,30930,44.1,530,44.15,210,44.2,1300,44.3,20,-1,44.35,150,44.4,90,44.45,550,44.65,44.45,44.05,NA,NA,1650,5610
